#Type=Line
#Heading=Link_2_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
0.010440,52.107280,
0.010440,104.214559,
0.021200,78.490566,
0.021200,105.660377,
0.030680,87.614081,
0.030680,102.216428,
0.042400,89.811321,
0.042400,105.660377,
0.054120,95.195861,
0.054120,107.612712,
0.059240,106.954760,
0.059240,115.597569,
0.064360,114.356743,
0.064360,122.311995,
1.710160,11.563830,
3.170160,9.993186,
4.630160,9.413066,
6.090160,9.111091,
7.550160,8.925904,
9.010160,8.800732,
11.930160,7.644491,
13.390160,7.699983,
14.850160,7.744563,
16.310160,7.781162,
17.770160,7.811747,
19.230160,7.837688,
20.690160,7.859968,
22.150160,7.879311,
23.610160,7.896262,
25.070160,7.911238,
26.530160,7.924566,
27.990160,7.936503,
29.450160,7.947257,
30.910160,7.956995,
32.370160,7.965855,
33.830160,7.973950,
35.290160,7.981375,
36.750160,7.988210,
38.210160,7.994523,
41.130160,7.716381,
42.590160,7.731363,
44.050160,7.745352,
45.510160,7.758443,
46.970160,7.770721,
48.430160,7.782258,
49.890160,7.793120,
51.350160,7.803364,
52.810160,7.813042,
54.270160,7.822199,
55.730160,7.830876,
57.190160,7.839111,
58.650160,7.846935,
60.110160,7.854379,
61.570160,7.861471,
63.030160,7.868233,
64.490160,7.874690,
65.950160,7.880860,
67.410160,7.886764,
68.870160,7.892417,
70.330160,7.897835,
71.790160,7.903033,
73.250160,7.908024,
74.710160,7.912819,
76.170160,7.917431,
77.630160,7.921870,
79.090160,7.926144,
80.550160,7.930264,
82.010160,7.934236,
83.470160,7.938070,
84.930160,7.941772,
86.390160,7.945349,
87.850160,7.948807,
89.310160,7.952152,
90.770160,7.955390,
92.230160,7.958525,
93.690160,7.961562,
95.150160,7.964506,
96.610160,7.967361,
98.070160,7.970131,
99.530160,7.972819,
100.990160,7.975430,
102.450160,7.977967,
103.910160,7.980432,
105.370160,7.982829,
106.830160,7.985161,
108.290160,7.987429,
109.750160,7.989638,
111.210160,7.991788,
112.670160,7.993882,
114.130160,7.995923,
115.590160,7.997913,
117.050160,7.999852,
118.510160,8.001744,
119.970160,8.003590,
121.430160,8.005392,
122.890160,8.007150,
124.350160,8.008868,
125.810160,8.010545,
127.270160,8.012184,
128.730160,8.013786,
130.190160,8.015352,
131.650160,8.016884,
133.110160,8.018381,
134.570160,8.019846,
136.030160,8.021280,
137.490160,8.022683,
138.950160,8.024057,
140.410160,8.025402,
141.870160,8.026720,
143.330160,8.028010,
144.790160,8.029275,
146.250160,8.030514,
147.710160,8.031729,
149.170160,8.032920,
150.630160,8.034088,
152.090160,8.035234,
153.550160,8.036358,
155.010160,8.037460,
156.470160,8.038542,
157.930160,8.039604,
159.390160,8.040647,
160.850160,8.041671,
162.310160,8.042676,
163.770160,8.043663,
165.230160,8.044633,
166.690160,8.045586,
168.150160,8.046522,
169.610160,8.047442,
171.070160,8.048347,
172.530160,8.049236,
173.990160,8.050110,
175.450160,8.050970,
176.910160,8.051816,
178.370160,8.052647,
179.830160,8.053466,
181.290160,8.054271,
182.750160,8.055063,
184.210160,8.055842,
185.670160,8.056610,
187.130160,8.057365,
188.590160,8.058109,
190.050160,8.058841,
191.510160,8.059562,
192.970160,8.060272,
194.430160,8.060972,
195.890160,8.061661,
197.350160,8.062340,
198.810160,8.063008,
200.270160,8.063668,
201.730160,8.064317,
203.190160,8.064957,
204.650160,8.065589,
206.110160,8.066211,
207.570160,8.066824,
209.030160,8.067429,
210.490160,8.068026,
211.950160,8.068614,
213.410160,8.069194,
214.870160,8.069766,
216.330160,8.070331,
217.790160,8.070888,
219.250160,8.071438,
220.710160,8.071980,
222.170160,8.072515,
