#Type=Line
#Heading=Link_1_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
0.336075,2.408256,
1.609511,2.177900,
3.208577,3.810210,
3.944737,4.962904,
4.110497,5.163695,
7.013904,4.753038,
7.221264,4.902376,
8.433424,5.633934,
8.687184,5.760365,
9.368144,6.067515,
9.677904,6.192390,
10.580464,6.516288,
10.831024,6.595993,
11.356784,6.752735,
11.828944,6.881540,
12.316304,7.004159,
13.907684,6.882624,
15.894100,6.534837,
16.386260,6.638327,
17.947513,6.651025,
18.130073,6.684218,
19.494233,6.837784,
20.416793,6.980203,
20.473753,6.988135,
21.685913,7.156044,
22.314073,7.235674,
23.328633,7.355483,
24.124793,7.442358,
25.336953,7.564341,
25.809913,7.608602,
26.708473,7.688697,
27.782233,7.777681,
28.344793,7.821449,
29.556953,7.910469,
30.483513,7.973666,
31.695673,8.050858,
32.412633,8.093676,
33.400793,8.149787,
34.303353,8.198188,
34.420313,8.204032,
35.632473,8.264859,
36.458233,8.303895,
37.519193,8.351602,
38.731353,8.402943,
39.309913,8.426204,
40.468473,8.471023,
40.780633,8.482491,
41.368793,8.503834,
42.580953,8.546200,
42.679513,8.549333,
42.888473,8.556177,
43.479833,8.575593,
44.691993,8.614012,
45.012153,8.623657,
46.224313,8.659541,
47.060473,8.683154,
48.272633,8.716022,
49.151993,8.738798,
49.992153,8.759802,
50.593913,8.774363,
51.806073,8.802855,
52.691033,8.822779,
53.366393,8.837497,
53.454553,8.839235,
54.038713,8.851605,
55.666904,8.807987,
57.423969,8.749401,
58.100929,8.763807,
58.350689,8.768934,
59.200449,8.786443,
59.739809,8.797239,
60.900398,8.813495,
61.974523,8.807770,
63.486683,8.788762,
63.708443,8.792828,
65.967977,8.675260,
66.016137,8.676081,
67.228297,8.699809,
67.333257,8.701693,
68.545417,8.724513,
68.731977,8.727835,
69.056937,8.733682,
69.907497,8.748952,
70.094857,8.752159,
71.173417,8.770934,
71.915977,8.783491,
73.128137,8.803525,
73.493097,8.809336,
74.705257,8.828527,
75.058217,8.833908,
76.270377,8.852314,
76.465737,8.855121,
77.677897,8.872863,
77.857257,8.875336,
78.779017,8.888374,
79.409577,8.897080,
80.145737,8.907091,
80.728297,8.914859,
81.664457,8.927181,
81.906217,8.930230,
82.945889,8.853306,
86.133686,8.663572,
87.369046,8.679703,
87.494806,8.681491,
88.706966,8.699400,
89.267126,8.707454,
90.127286,8.719683,
90.333046,8.722493,
90.858006,8.729768,
91.698966,8.741313,
94.111881,8.645894,
94.553641,8.652119,
94.809001,8.655648,
95.337739,8.626944,
97.268387,8.467554,
100.342472,8.328850,
101.181032,8.342605,
102.393192,8.362132,
103.202952,8.374890,
104.251912,8.391149,
105.464072,8.409550,
105.672232,8.412592,
106.121992,8.419229,
107.334152,8.436992,
107.505512,8.439394,
108.717672,8.456706,
109.402632,8.466280,
109.447592,8.466823,
109.842152,8.472243,
113.822366,8.282391,
114.669726,8.295000,
115.029086,8.300243,
115.298046,8.304125,
115.585406,8.308258,
116.797566,8.325733,
117.728926,8.338897,
118.553086,8.350363,
118.698846,8.352308,
119.911006,8.368884,
120.173566,8.372368,
120.424126,8.375675,
120.767486,8.380214,
120.882846,8.381680,
122.352127,8.380021,
123.077887,8.389495,
124.290047,8.405125,
124.479007,8.407469,
125.079167,8.415033,
125.578527,8.421259,
125.932287,8.425618,
126.430047,8.431741,
127.105407,8.439998,
127.751967,8.447818,
128.415327,8.455761,
128.865087,8.461076,
129.762001,8.463073,
129.865361,8.464223,
130.727612,8.437218,
133.543729,8.340110,
134.339089,8.349866,
135.683249,8.356414,
136.082609,8.361167,
136.831569,8.370067,
137.286929,8.375403,
137.929489,8.382902,
139.141649,8.396920,
139.274609,8.398382,
140.486769,8.412133,
141.290129,8.421093,
141.978289,8.428679,
142.192049,8.430973,
143.404209,8.444169,
143.586769,8.446080,
144.798929,8.459022,
145.079089,8.461932,
146.291249,8.474610,
146.870609,8.480562,
147.630769,8.488321,
148.678129,8.498905,
149.670289,8.508792,
150.180049,8.513790,
151.039409,8.522182,
151.890769,8.530402,
151.970929,8.531114,
152.611889,8.537221,
153.532049,8.545925,
154.249009,8.552621,
155.184369,8.561283,
156.108529,8.569739,
156.963089,8.577465,
158.175249,8.588305,
158.406609,8.590307,
159.618769,8.600952,
159.674129,8.601377,
160.058289,8.604674,
160.724849,8.610401,
161.329009,8.615545,
162.541169,8.625811,
162.986929,8.629510,
163.529489,8.633998,
164.048049,8.638258,
164.429009,8.641354,
167.123642,8.574498,
167.810202,8.580273,
168.539162,8.586357,
169.751322,8.596395,
170.524282,8.602701,
170.754042,8.604525,
171.966202,8.614305,
172.065562,8.615050,
172.326522,8.617091,
173.538682,8.626695,
173.625242,8.627325,
174.766202,8.636231,
175.486362,8.641773,
176.464122,8.649245,
177.676282,8.658406,
178.190842,8.662226,
178.405402,8.663781,
179.617562,8.672745,
179.754522,8.673703,
180.521882,8.679288,
180.567642,8.679569,
181.578080,8.666516,
182.225770,8.662624,
182.965130,8.661199,
184.640893,8.617860,
187.531972,8.549589,
188.174532,8.554491,
188.249092,8.555013,
189.461252,8.564207,
189.721412,8.566125,
190.415972,8.571305,
191.868678,8.560487,
192.798438,8.567379,
193.791148,8.574351,
195.096108,8.575678,
195.877868,8.581313,
195.945228,8.581752,
196.262188,8.583994,
196.562348,8.586107,
196.812908,8.587858,
199.562558,8.504167,
201.155608,8.467998,
204.156408,8.402858,
204.346968,8.404301,
204.610328,8.406308,
206.113748,8.403755,
206.377908,8.405751,
206.603668,8.407447,
206.691028,8.408074,
208.185668,8.365309,
210.648778,8.324992,
211.145738,8.328889,
212.061898,8.336063,
212.573258,8.340021,
213.173418,8.344649,
213.643978,8.348250,
214.375338,8.353840,
216.480656,8.306226,
217.151216,8.311413,
217.679376,8.315466,
220.324556,8.270605,
220.995916,8.275815,
221.286476,8.278036,
222.498636,8.287374,
222.550796,8.287732,
223.592556,8.295667,
224.804716,8.304814,
225.387276,8.309153,
226.357036,8.316354,
227.122796,8.321989,
228.022156,8.328565,
229.135916,8.336647,
230.019181,8.337641,
231.714018,8.328928,
232.187778,8.332296,
233.399938,8.340916,
234.159298,8.346256,
235.371458,8.354732,
235.633218,8.356519,
236.845378,8.364889,
237.478338,8.369207,
237.934498,8.372293,
239.146658,8.380503,
239.921218,8.385692,
241.133378,8.393767,
241.220738,8.394309,
241.484898,8.396025,
241.819458,8.398205,
243.031618,8.406155,
243.664578,8.410255,
243.790338,8.411036,
244.584098,8.416154,
244.730658,8.417063,
245.142818,8.419685,
246.214178,8.426523,
247.426338,8.434192,
247.643298,8.435526,
247.820258,8.436604,
248.482739,8.435167,
248.770099,8.436936,
250.722056,8.402617,
252.314679,8.375769,
252.658839,8.377943,
253.386073,8.367663,
255.762383,8.337275,
256.462543,8.341777,
257.653103,8.349402,
257.728463,8.349847,
