#Type=Line
#Heading=APP1_CUSTOM_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
1.288077,1.014611,
3.667912,2.321456,
4.175272,3.148752,
5.242632,4.170976,
5.653192,4.516191,
6.307752,5.015241,
6.578893,4.975138,
8.849453,5.018491,
9.218413,5.169968,
9.536173,5.284604,
10.053133,5.483156,
12.214683,5.469065,
12.422843,5.509439,
13.252603,5.757276,
15.811316,5.564299,
16.373076,5.689517,
17.585236,5.961529,
18.139796,6.060647,
19.351956,6.284579,
20.532916,6.476766,
21.745076,6.652858,
22.446036,6.737711,
22.834996,6.773940,
22.936756,6.769000,
23.054516,6.766349,
24.266676,6.909677,
25.085236,6.992914,
26.034996,7.085651,
26.313556,7.099721,
26.728916,7.128269,
26.969076,7.137467,
27.868436,7.214000,
28.477396,7.258069,
28.773556,7.270943,
29.076116,7.284154,
29.377876,7.297018,
32.646527,6.889642,
33.774687,6.976198,
34.135647,6.995236,
38.077017,6.577902,
38.538777,6.607446,
38.873337,6.625284,
39.008697,6.625674,
43.783381,5.942047,
44.575988,5.901718,
45.387106,5.904648,
46.268866,5.935803,
47.797026,5.970809,
48.293186,6.003060,
50.085549,6.021435,
50.696109,6.060641,
51.624269,6.122913,
51.706029,6.120503,
52.121389,6.142946,
53.333549,6.222329,
53.426509,6.220637,
54.638669,6.296400,
55.850829,6.368874,
57.062989,6.438269,
58.275149,6.504778,
59.487309,6.568576,
59.774669,6.577684,
60.232429,6.596362,
60.394189,6.598166,
61.140749,6.632482,
61.463309,6.642970,
62.226669,6.677055,
64.052464,6.601134,
67.677609,6.333836,
70.336128,6.260494,
71.548288,6.317676,
72.027648,6.336052,
72.435808,6.350601,
72.495168,6.347498,
72.569728,6.345165,
72.890688,6.355200,
72.957248,6.352472,
74.562220,6.372381,
75.774380,6.424584,
76.408940,6.448498,
77.621100,6.498270,
78.250860,6.520809,
79.439820,6.567322,
86.347343,6.159436,
86.741903,6.171814,
88.107663,6.208710,
89.319823,6.255217,
90.531983,6.300479,
91.515343,6.335406,
92.727503,6.378549,
93.939663,6.420578,
95.151823,6.461536,
95.279983,6.461660,
96.492143,6.501533,
97.006703,6.515538,
97.305263,6.521691,
97.827823,6.535757,
98.170383,6.543347,
98.236143,6.541166,
98.948303,6.561597,
99.739663,6.584451,
106.141118,6.297379,
106.641278,6.310604,
107.316638,6.329707,
109.789947,6.293499,
110.402907,6.310077,
110.686267,6.315534,
111.898427,6.351500,
113.110587,6.386696,
113.881947,6.407292,
114.354107,6.418264,
114.697467,6.425137,
115.909627,6.458712,
116.659387,6.477686,
117.117947,6.487707,
118.156742,6.444481,
120.336794,6.375265,
120.973369,6.357390,
123.399064,6.327073,
123.446424,6.324905,
126.458938,6.266595,
126.713498,6.270610,
127.240058,6.282573,
128.101818,6.304133,
128.536378,6.313192,
129.299738,6.331543,
129.859898,6.343967,
134.182161,6.226661,
134.390321,6.229220,
134.816881,6.237875,
136.029041,6.268153,
137.241201,6.297897,
137.449361,6.300290,
139.495971,6.291586,
140.708131,6.320394,
141.920291,6.348711,
142.838851,6.369100,
144.051011,6.396587,
145.263171,6.423616,
146.475331,6.450198,
147.687491,6.476343,
147.981251,6.480354,
149.193411,6.505990,
150.405571,6.531213,
151.617731,6.556033,
152.559491,6.574399,
153.771651,6.598530,
154.101411,6.602943,
155.313571,6.626613,
155.375331,6.625112,
