#Type=Line
#Heading=Link_2_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
1.114187,1.560686,
2.903912,3.229745,
3.411272,4.233874,
4.327432,5.452401,
4.737992,5.844437,
5.392552,6.347068,
6.426093,5.564018,
7.638253,6.266734,
8.007213,6.437558,
8.324973,6.572381,
8.841933,6.771698,
11.003483,6.542192,
11.211643,6.605535,
12.041403,6.838646,
14.600116,6.469736,
15.161876,6.599902,
16.374036,6.851023,
16.928596,6.953612,
18.140756,7.156642,
19.321716,7.329933,
20.533876,7.487086,
21.234836,7.569585,
21.623796,7.612858,
21.725556,7.623597,
21.843316,7.635969,
23.055476,7.759844,
23.874036,7.836249,
24.823796,7.918648,
25.102356,7.941362,
25.517716,7.974495,
25.757876,7.993007,
26.657236,8.060359,
27.266196,8.103327,
27.562356,8.123358,
28.146476,8.061929,
28.594199,8.040893,
31.548127,7.636171,
32.661887,7.716483,
33.022847,7.741153,
36.865817,7.262741,
37.327577,7.296345,
37.662137,7.320108,
38.385365,7.217201,
43.569781,6.407443,
44.241588,6.385731,
44.851906,6.418164,
45.560866,6.473689,
46.679426,6.557983,
47.662189,6.526660,
48.874349,6.612608,
49.484909,6.654208,
50.413069,6.715618,
50.494829,6.720746,
50.910189,6.747311,
52.122349,6.822772,
52.215309,6.828245,
53.427469,6.900025,
54.639629,6.968622,
55.851789,7.034240,
57.063949,7.097071,
58.276109,7.157288,
58.563469,7.171073,
59.021229,7.192851,
59.182989,7.200361,
59.929549,7.235077,
60.252109,7.249720,
61.160233,7.266730,
63.276464,7.146336,
67.050409,6.837645,
69.124928,6.807658,
70.337088,6.862537,
70.816448,6.883639,
71.224608,6.901363,
71.283968,6.903809,
71.358528,6.906910,
71.876152,6.901690,
72.016719,6.897328,
73.351020,6.936985,
74.563180,6.986651,
75.197740,7.011951,
76.409900,7.059228,
77.039660,7.083143,
78.228620,7.127352,
85.289743,6.661280,
85.684303,6.676543,
86.896463,6.722793,
88.108623,6.767770,
89.320783,6.811527,
90.304143,6.846141,
91.516303,6.887810,
92.728463,6.928389,
93.940623,6.967922,
94.068783,6.971950,
95.280943,7.010372,
95.795503,7.026331,
96.094063,7.035470,
96.616623,7.051405,
96.959183,7.061723,
97.024943,7.063616,
97.834423,7.077866,
98.625783,7.101215,
104.929918,6.790007,
105.430078,6.805144,
106.105438,6.825389,
108.578747,6.781464,
109.191707,6.799444,
109.475067,6.807640,
110.687227,6.842514,
111.899387,6.876632,
112.670747,6.897930,
113.142907,6.910790,
113.486267,6.920052,
114.698427,6.952518,
115.448187,6.972226,
115.906747,6.984122,
117.950342,6.880615,
119.721594,6.830204,
120.740569,6.791842,
122.187864,6.810520,
122.235224,6.811677,
125.247738,6.744544,
125.502298,6.751071,
126.028858,6.764569,
126.890618,6.786466,
127.325178,6.797359,
128.088538,6.816370,
128.671566,6.828944,
132.970961,6.699229,
133.179121,6.704316,
133.605681,6.714766,
134.817841,6.744233,
136.030001,6.773174,
136.238161,6.778034,
138.284771,6.765307,
139.496931,6.793346,
140.709091,6.820902,
141.627651,6.841453,
142.839811,6.868190,
144.051971,6.894476,
145.264131,6.920324,
146.476291,6.945745,
146.770051,6.951792,
147.982211,6.976696,
149.194371,7.001195,
150.406531,7.025299,
151.348291,7.043746,
152.560451,7.067172,
152.890211,7.073435,
154.102371,7.096392,
154.164131,7.097493,
155.376291,7.120075,
155.860451,7.128960,
157.072611,7.151055,
158.284771,7.172812,
159.496931,7.194238,
160.709091,7.215341,
161.094851,7.221950,
162.307011,7.242638,
162.447971,7.244971,
162.612931,7.247707,
163.065091,7.255280,
163.259651,7.258492,
164.471011,7.278626,
164.606371,7.280805,
164.905731,7.285683,
166.117891,7.305432,
166.929251,7.318471,
168.141411,7.337746,
169.353571,7.356744,
170.474531,7.374069,
171.373091,7.387781,
171.534851,7.390189,
172.080611,7.398410,
173.292771,7.416552,
173.633731,7.421570,
174.209091,7.430031,
175.421251,7.447734,
176.380611,7.461562,
177.592771,7.478834,
178.289731,7.488636,
178.457891,7.490949,
179.670051,7.507823,
180.087811,7.513551,
180.522371,7.519483,
180.957731,7.525398,
181.474691,7.532394,
182.771035,7.513373,
183.223195,7.519457,
193.633035,7.132145,
194.389729,7.137923,
195.750486,7.150178,
196.676246,7.163544,
196.894806,7.166644,
197.102966,7.169587,
198.567230,7.177715,
199.628990,7.192677,
200.592350,7.206112,
201.429036,7.191589,
203.485021,7.176012,
203.837879,7.178072,
204.378062,7.180628,
207.583634,7.128090,
208.220594,7.136830,
209.662346,7.145522,
209.877706,7.148405,
210.438666,7.155961,
211.734886,7.169357,
212.947046,7.185424,
213.179206,7.188445,
213.464166,7.192153,
215.680856,7.142938,
216.893016,7.158861,
217.989176,7.173103,
219.466460,7.148404,
220.617978,7.118671,
222.405796,7.115907,
223.453956,7.129392,
223.510116,7.130071,
224.722276,7.145508,
225.228836,7.151886,
225.856196,7.159754,
225.942756,7.160800,
226.377316,7.166208,
231.778614,7.008355,
235.367173,6.952962,
235.459333,6.954113,
236.664258,6.940241,
236.867888,6.937348,
239.698896,6.903607,
242.137336,6.864381,
242.377702,6.865825,
247.575964,6.770588,
248.023324,6.776374,
248.914684,6.787880,
249.296353,6.792185,
250.230113,6.804117,
253.710003,6.720062,
254.573293,6.714777,
256.097264,6.722114,
256.893424,6.732235,
257.883058,6.713628,
260.824335,6.684357,
261.783695,6.696471,
263.833374,6.690355,
265.045534,6.705455,
265.760094,6.714277,
266.125854,6.718757,
267.338014,6.733599,
267.691774,6.737879,
268.773534,6.750973,
269.456094,6.759168,
269.580254,6.760625,
269.778014,6.762964,
270.065374,6.766372,
270.232734,6.768340,
273.664845,6.725463,
274.899582,6.702647,
276.123790,6.709639,
282.302279,6.605696,
283.514439,6.620174,
283.916999,6.624932,
286.735775,6.591277,
287.580735,6.601259,
288.792895,6.615491,
289.238655,6.620674,
289.393215,6.622446,
289.997375,6.629449,
291.209535,6.643446,
292.421695,6.657327,
293.050655,6.664469,
294.262815,6.678176,
295.474975,6.691771,
296.687135,6.705255,
297.628095,6.715639,
298.279455,6.722779,
299.491615,6.736011,
300.703775,6.749137,
301.915935,6.762157,
302.608895,6.769540,
303.720255,6.781329,
304.932415,6.794092,
305.528575,6.800316,
305.890335,6.804069,
306.070495,6.805919,
307.282655,6.818487,
308.380415,6.829782,
309.458175,6.840792,
309.876735,6.845028,
310.134495,6.847619,
310.601055,6.852323,
310.680415,6.853097,
310.994975,6.856249,
315.873036,6.752469,
317.372108,6.758738,
318.584268,6.771040,
318.656428,6.771741,
322.507236,6.713731,
323.532996,6.724121,
324.458575,6.722346,
324.864335,6.726411,
331.238037,6.606038,
331.814997,6.611910,
