#Type=Line
#Heading=Link_4_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
1.834200,0.004362,
1.834200,0.047977,
1.834200,0.654236,
1.834200,0.767637,
2.000000,6.616000,
2.000000,6.656000,
2.000000,7.212000,
2.000000,7.316000,
3.000000,8.818667,
4.000000,9.570000,
5.000000,10.020800,
5.000000,12.385600,
6.000000,10.322667,
6.000000,12.293333,
7.000000,10.538286,
7.000000,12.227429,
8.000000,10.700000,
8.000000,12.178000,
8.000000,13.656000,
9.000000,12.139556,
9.000000,12.140444,
9.000000,13.454222,
10.000000,12.109600,
10.000000,13.292000,
11.000000,12.084364,
11.000000,13.159273,
11.000000,14.234182,
12.000000,13.048667,
12.000000,13.049333,
12.000000,14.034667,
13.000000,12.955692,
13.000000,13.865231,
14.000000,12.875429,
14.000000,13.720000,
14.000000,14.564571,
15.000000,13.594133,
15.000000,13.594667,
15.000000,14.382933,
15.000000,15.171200,
16.000000,14.223500,
16.000000,14.962500,
17.000000,14.082824,
17.000000,14.778353,
18.000000,13.957778,
18.000000,13.958222,
18.000000,14.615111,
18.000000,15.272000,
19.000000,14.468632,
19.000000,14.469053,
19.000000,15.091368,
20.000000,14.337200,
20.000000,14.928400,
21.000000,14.217905,
21.000000,14.780952,
21.000000,15.344000,
22.000000,14.646909,
22.000000,14.647273,
22.000000,15.184727,
23.000000,14.524870,
23.000000,15.038957,
24.000000,14.412667,
24.000000,14.905333,
24.000000,15.398000,
25.000000,14.782400,
25.000000,14.782720,
25.000000,15.255680,
26.000000,14.669231,
26.000000,15.124000,
27.000000,14.564148,
27.000000,15.002074,
27.000000,15.440000,
28.000000,14.888857,
28.000000,14.889143,
28.000000,15.311429,
29.000000,14.783724,
29.000000,15.191448,
30.000000,14.685333,
30.000000,15.079467,
30.000000,15.473600,
31.000000,14.974710,
31.000000,14.974968,
31.000000,15.356387,
32.000000,14.876750,
32.000000,15.246250,
33.000000,14.784485,
33.000000,15.142788,
33.000000,15.501091,
34.000000,15.045412,
34.000000,15.045647,
34.000000,15.393412,
34.000000,15.741176,
35.000000,15.291657,
35.000000,15.629486,
36.000000,15.195556,
36.000000,15.524000,
37.000000,15.104649,
37.000000,15.104865,
37.000000,15.424432,
37.000000,15.744000,
38.000000,15.329895,
38.000000,15.330105,
38.000000,15.641263,
39.000000,15.240410,
40.000000,14.859600,
40.000000,15.155200,
41.000000,14.785756,
41.000000,14.785951,
41.000000,15.074341,
42.000000,14.715619,
42.000000,14.997143,
43.000000,14.923349,
43.000000,15.198326,
44.000000,14.853091,
44.000000,15.121818,
45.000000,14.785956,
45.000000,15.048711,
46.000000,14.721739,
46.000000,14.978783,
46.000000,15.235826,
47.000000,14.911830,
47.000000,14.912000,
47.000000,15.163574,
48.000000,14.847833,
48.000000,15.094167,
49.000000,14.786286,
49.000000,15.027592,
49.000000,15.268898,
50.000000,14.963680,
50.000000,14.963840,
50.000000,15.200320,
51.000000,14.902431,
51.000000,15.134275,
52.000000,14.843385,
52.000000,15.070769,
52.000000,15.298154,
53.000000,15.009660,
53.000000,15.009811,
53.000000,15.232906,
53.000000,15.456000,
54.000000,15.169926,
54.000000,15.388889,
55.000000,15.109236,
55.000000,15.324218,
56.000000,15.050714,
56.000000,15.050857,
56.000000,15.262000,
56.000000,15.473143,
57.000000,15.201825,
57.000000,15.201965,
57.000000,15.409404,
58.000000,15.143862,
58.000000,15.347724,
59.000000,15.087729,
59.000000,15.288136,
59.000000,15.488542,
60.000000,15.230533,
60.000000,15.230667,
60.000000,15.427733,
61.000000,15.174951,
61.000000,15.368787,
62.000000,15.121032,
62.000000,15.311742,
62.000000,15.502452,
63.000000,15.256508,
63.000000,15.256635,
63.000000,15.444317,
64.000000,15.203125,
64.000000,15.387875,
65.000000,15.151262,
65.000000,15.333169,
65.000000,15.515077,
66.000000,15.280121,
66.000000,15.280242,
66.000000,15.459394,
67.000000,15.228776,
67.000000,15.405254,
68.000000,15.178824,
68.000000,15.352706,
68.000000,15.526588,
69.000000,15.301681,
69.000000,15.301797,
69.000000,15.473159,
69.000000,15.644522,
70.000000,15.421143,
70.000000,15.590057,
71.000000,15.370592,
71.000000,15.537127,
72.000000,15.321444,
72.000000,15.321556,
72.000000,15.485778,
72.000000,15.650000,
73.000000,15.435726,
