#Type=Line
#Heading=Link_2_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
0.010440,52.107280,
0.010440,104.214559,
0.021200,78.490566,
0.021200,105.660377,
0.030680,87.614081,
0.030680,102.216428,
0.042400,89.811321,
0.042400,105.660377,
0.054120,95.195861,
0.054120,107.612712,
0.059240,106.954760,
0.059240,115.597569,
0.064360,114.356743,
0.064360,122.311995,
1.710160,11.563830,
3.170160,9.993186,
4.630160,9.413066,
6.090160,9.111091,
7.550160,8.925904,
9.010160,8.800732,
10.470160,8.710469,
11.930160,8.642298,
13.390160,8.588994,
14.850160,8.546171,
16.310160,8.511014,
17.770160,8.481634,
19.230160,8.456716,
20.690160,8.435314,
22.150160,8.416734,
23.610160,8.400451,
25.070160,8.386065,
26.530160,8.373263,
27.990160,8.361796,
29.450160,8.351466,
30.910160,8.342111,
32.370160,8.333601,
33.830160,8.325825,
35.290160,8.318693,
36.750160,8.312127,
39.670160,8.000371,
41.130160,8.005804,
42.590160,8.010864,
44.050160,8.015590,
45.510160,8.020011,
46.970160,8.024158,
48.430160,8.028055,
49.890160,8.031724,
51.350160,8.035184,
52.810160,8.038453,
54.270160,8.041546,
55.730160,8.044477,
57.190160,8.047258,
58.650160,8.049901,
60.110160,8.052416,
61.570160,8.054811,
63.030160,8.057095,
64.490160,8.059276,
65.950160,8.061360,
67.410160,8.063354,
68.870160,8.065264,
70.330160,8.067094,
71.790160,8.068850,
73.250160,8.070535,
74.710160,8.072155,
76.170160,8.073713,
77.630160,8.075212,
79.090160,8.076656,
80.550160,8.078047,
82.010160,8.079389,
83.470160,8.080684,
84.930160,8.081935,
86.390160,8.083143,
87.850160,8.084311,
89.310160,8.085441,
90.770160,8.086534,
92.230160,8.087593,
93.690160,8.088619,
95.150160,8.089613,
96.610160,8.090578,
98.070160,8.091513,
99.530160,8.092421,
100.990160,8.093303,
102.450160,8.094160,
103.910160,8.094993,
105.370160,8.095802,
106.830160,8.096590,
108.290160,8.097356,
109.750160,8.098102,
111.210160,8.098828,
112.670160,8.099536,
114.130160,8.100225,
115.590160,8.100897,
117.050160,8.101552,
118.510160,8.102191,
119.970160,8.102815,
121.430160,8.103423,
122.890160,8.104017,
124.350160,8.104598,
125.810160,8.105164,
127.270160,8.105718,
128.730160,8.106259,
130.190160,8.106788,
131.650160,8.107305,
133.110160,8.107811,
134.570160,8.108306,
136.030160,8.108790,
137.490160,8.109264,
138.950160,8.109728,
140.410160,8.110182,
141.870160,8.110627,
143.330160,8.111063,
144.790160,8.111490,
146.250160,8.111909,
147.710160,8.112319,
149.170160,8.112722,
150.630160,8.113116,
152.090160,8.113503,
153.550160,8.113883,
155.010160,8.114255,
156.470160,8.114621,
157.930160,8.114979,
159.390160,8.115332,
160.850160,8.115677,
162.310160,8.116017,
163.770160,8.116350,
165.230160,8.116678,
166.690160,8.117000,
168.150160,8.117316,
169.610160,8.117627,
171.070160,8.117932,
172.530160,8.118233,
173.990160,8.118528,
175.450160,8.118818,
176.910160,8.119104,
178.370160,8.119385,
179.830160,8.119661,
181.290160,8.119933,
182.750160,8.120201,
184.210160,8.120464,
185.670160,8.120723,
187.130160,8.120978,
188.590160,8.121230,
190.050160,8.121477,
191.510160,8.121721,
192.970160,8.121960,
194.430160,8.122197,
195.890160,8.122429,
197.350160,8.122659,
198.810160,8.122885,
200.270160,8.123107,
201.730160,8.123327,
203.190160,8.123543,
204.650160,8.123756,
206.110160,8.123966,
207.570160,8.124174,
209.030160,8.124378,
210.490160,8.124579,
211.950160,8.124778,
213.410160,8.124974,
214.870160,8.125167,
216.330160,8.125358,
217.790160,8.125546,
219.250160,8.125732,
220.710160,8.125915,
